text,published_on,id,code,username,like_count,reply_count,image_count,videos,url,repost_count,keyword,emotion,language_context
AND AT LAST I SEE THE LIGHT AND ITS LIKE THE FOG HAS LIFTED!!!,1762820007,3763129430748030914_63098530218,DQ5UkeDjefC,forevermadie22,2,0,,,https://www.threads.net/@forevermadie22/post/DQ5UkeDjefC,0,depression,sad,english
"I’ve been a bit quiet on here recently as my family ramped up preparations for our third son. 

Thrilled to announce baby Logan has arrived!

Mom and baby are healthy and happy, and the big bros are over the moon!",1762805037,3763003855870286296_63369379330,DQ44BHVktnY,econ_parker,19,0,,,https://www.threads.net/@econ_parker/post/DQ44BHVktnY,0,depression,sad,english
Day 833: Posting a photo of Avril everyday until AL8 releases!🖤🧡,1762822766,3763152577475930955_63470368302,DQ5Z1TIDGtL,avrilfan.lavigne,56,0,,,https://www.threads.net/@avrilfan.lavigne/post/DQ5Z1TIDGtL,0,depression,sad,english
Homemade 🤤 😋 🥵 ❤️‍🔥,1762760336,3762628684110015486_63424381528,DQ3itpaEqv-,meywithken,85,0,,"['https://instagram.fala4-3.fna.fbcdn.net/o1/v/t16/f2/m84/AQOcu-OU9Grz7OwU9tvnLUfAAaMJfxtdRtAxkfRVHfYDQcaTFarDNgb8oo1N1R9ayR6RhJcp_hp-unmU_y-TOzlIhSi6bx_ut9spTA0.mp4?_nc_cat=109&_nc_oc=AdmTpO_jeywhb37UrK4sg9iJPnBdn2rRU2b_bY-wpKWRA-D4c1kH9nxIrd-3QmZU8z8&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=Uf623nBQGs0Q7kNvwEVUaM1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxMzc2NzIxNjYwODQ0NjExLCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAxNjQsImR1cmF0aW9uX3MiOjEzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=ad5283dc325e71be&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9CNzQyQTY1NDAzQkVFQkFDRTRERDlBMDQyOTg1QjA4Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQnF3WVNKVThRLWFnOXNDQUhFNEFxNTNvS0pWYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmhunk2N-H8gQVAigCQzMsF0Ap7peNT987GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&_nc_gid=Lw9POgadRQ3NI9vOy-PE0w&_nc_zt=28&oh=00_AfiomOC7Lu_MPmA6rQupt5RilLBVylA9L94lHHKCM6LgXQ&oe=6914B88B', 'https://instagram.fala4-3.fna.fbcdn.net/o1/v/t16/f2/m84/AQOcu-OU9Grz7OwU9tvnLUfAAaMJfxtdRtAxkfRVHfYDQcaTFarDNgb8oo1N1R9ayR6RhJcp_hp-unmU_y-TOzlIhSi6bx_ut9spTA0.mp4?_nc_cat=109&_nc_oc=AdmTpO_jeywhb37UrK4sg9iJPnBdn2rRU2b_bY-wpKWRA-D4c1kH9nxIrd-3QmZU8z8&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=Uf623nBQGs0Q7kNvwEVUaM1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxMzc2NzIxNjYwODQ0NjExLCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAxNjQsImR1cmF0aW9uX3MiOjEzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=ad5283dc325e71be&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9CNzQyQTY1NDAzQkVFQkFDRTRERDlBMDQyOTg1QjA4Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQnF3WVNKVThRLWFnOXNDQUhFNEFxNTNvS0pWYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmhunk2N-H8gQVAigCQzMsF0Ap7peNT987GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&_nc_gid=Lw9POgadRQ3NI9vOy-PE0w&_nc_zt=28&oh=00_AfiomOC7Lu_MPmA6rQupt5RilLBVylA9L94lHHKCM6LgXQ&oe=6914B88B', 'https://instagram.fala4-3.fna.fbcdn.net/o1/v/t16/f2/m84/AQOcu-OU9Grz7OwU9tvnLUfAAaMJfxtdRtAxkfRVHfYDQcaTFarDNgb8oo1N1R9ayR6RhJcp_hp-unmU_y-TOzlIhSi6bx_ut9spTA0.mp4?_nc_cat=109&_nc_oc=AdmTpO_jeywhb37UrK4sg9iJPnBdn2rRU2b_bY-wpKWRA-D4c1kH9nxIrd-3QmZU8z8&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=Uf623nBQGs0Q7kNvwEVUaM1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxMzc2NzIxNjYwODQ0NjExLCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAxNjQsImR1cmF0aW9uX3MiOjEzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=ad5283dc325e71be&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9CNzQyQTY1NDAzQkVFQkFDRTRERDlBMDQyOTg1QjA4Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQnF3WVNKVThRLWFnOXNDQUhFNEFxNTNvS0pWYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmhunk2N-H8gQVAigCQzMsF0Ap7peNT987GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&_nc_gid=Lw9POgadRQ3NI9vOy-PE0w&_nc_zt=28&oh=00_AfiomOC7Lu_MPmA6rQupt5RilLBVylA9L94lHHKCM6LgXQ&oe=6914B88B']",https://www.threads.net/@meywithken/post/DQ3itpaEqv-,0,depression,sad,english
"My fellow ADHDers and/or depression, what do your symptoms look like when they’re out of control? What do you struggle with the most?

I feel so dysfunctional lately. I’m hanging on until January, where hopefully I can be medicated into either proper function or just straight up into numbness if nothing else works.",1762825012,3763171416477772525_64196542347,DQ5eHcUD6rt,terriboo621,32,0,,,https://www.threads.net/@terriboo621/post/DQ5eHcUD6rt,0,depression,sad,english
I look like I always do.,1762826716,3763185704885989277_63085948230,DQ5hXXbjq-d,robofunspace,0,0,,,https://www.threads.net/@robofunspace/post/DQ5hXXbjq-d,0,depression,sad,english
Intense emotional outburst due to RSD and then meltdowns due to also being Autistic 🙃,1762829553,3763209508701641351_75996649217,DQ5mxwdiJqH,joshy_792,0,0,,,https://www.threads.net/@joshy_792/post/DQ5mxwdiJqH,0,depression,sad,english
"I lose everything. Constantly. It’s like having memory loss, absolutely no recollection of placing things down or picking them up. My mind is racing, it’s loud, with thoughts overlapping one another, and I want to scream. I can’t settle down, like to the point where it becomes painful to be up and moving but I genuinely cannot relax or pause. It’s like having 15 energizer bunnies attached to me with no direction. It’s genuinely awful and overstimulating",1762825747,3763177579268301426_65649364240,DQ5fhH3AGJy,imani_darling,7,0,,,https://www.threads.net/@imani_darling/post/DQ5fhH3AGJy,0,depression,sad,english
Yep 💯💯💯💯💯💯,1762825983,3763179556606414394_72302705573,DQ5f95ZiY46,robnori2,1,0,,,https://www.threads.net/@robnori2/post/DQ5f95ZiY46,0,depression,sad,english
try Saffron,1762832130,3763231123343218456_63480730297,DQ5rsSqkRcY,laurieegerter,0,0,,,https://www.threads.net/@laurieegerter/post/DQ5rsSqkRcY,0,depression,sad,english
I freeze and lose executive function,1762830590,3763218207336074785_68887008269,DQ5owVsjI4h,chawnacotastudios,0,0,,,https://www.threads.net/@chawnacotastudios/post/DQ5owVsjI4h,0,depression,sad,english
"I have been struggling the most with the mood swings lately. One day I'm alright, but the next day I hit a wall and get down again and that lasts a few days.",1762825790,3763177940306440269_75548331268,DQ5fmYGjTBN,titaniumsarthouse,0,0,,,https://www.threads.net/@titaniumsarthouse/post/DQ5fmYGjTBN,0,depression,sad,english
When it’s bad all I can do is move from my bed to the couch and rot all day in my pajamas and then eventually go back to bed.,1762825299,3763173821542121257_66065799950,DQ5eqcNET8p,intrepidsalamander,1,0,,,https://www.threads.net/@intrepidsalamander/post/DQ5eqcNET8p,0,depression,sad,english
Same,1762825919,3763179022108866705_66108135281,DQ5f2HnADiR,faunnyb,0,0,,,https://www.threads.net/@faunnyb/post/DQ5f2HnADiR,0,depression,sad,english
"Not being able to get any forward momentum, forgetting to do even the simplist things then getting super fucking pissed at myself for it",1762825992,3763179637832739411_66108135281,DQ5f_FDAOpT,faunnyb,3,0,,,https://www.threads.net/@faunnyb/post/DQ5f_FDAOpT,0,depression,sad,english
"I was about to comment but read the other comments and yea, it's too embarrassing. I barely function.",1762830491,3763217377124034914_71488812631,DQ5okQgDili,tayeboo,0,0,,,https://www.threads.net/@tayeboo/post/DQ5okQgDili,0,depression,sad,english
Memory and the ability to get out of the panic paralysis. I have no working memory so I have to write down anything important and the ability to move from one task to another is still something I struggle with. Also the shame spiral. I spiral very easily and I takes DAYS for me to get out of the funk. The meds help with a the executive but it makes the anxiety so much worse.,1762827564,3763192817939212067_77693502113,DQ5i-3-kWcj,practicalrevulsion,2,0,,,https://www.threads.net/@practicalrevulsion/post/DQ5i-3-kWcj,0,depression,sad,english
Complete disassociation. Soreness. Hyperthinking. Anxiety. Worse case scenario. Full on Panic Attack with crying and heavy breathing and the need to hug myself in fear of dying.,1762825934,3763179144935440967_72302705573,DQ5f36ACQJH,robnori2,0,0,,,https://www.threads.net/@robnori2/post/DQ5f36ACQJH,0,depression,sad,english
Knowing everything you need to do and then watching yourself not do any of those things.,1762827228,3763190003795879486_63736872351,DQ5iV7GjeY-,phelanacres,0,0,,,https://www.threads.net/@phelanacres/post/DQ5iV7GjeY-,0,depression,sad,english
I often withdraw. I’ve been able to mask through work on some of those days almost mechanically. The flux of emptiness and internal chaos is exhausting both mentally and physically. Sending you love and light my friend.,1762826006,3763179750685486366_71968711882,DQ5gAuJjS0e,temple_absurd,0,0,,,https://www.threads.net/@temple_absurd/post/DQ5gAuJjS0e,0,depression,sad,english
"My ADHD symptoms and depression symptoms have some overlap but they’re definitely not the same. But when I’m struggling, my sleep is impacted first. I already have chronic insomnia but when depressed it gets so much worse. And then because I’m not sleeping regularly, I get agitated and lose my patience with people and want to withdraw into myself. Everything gets harder to do. I lose all my energy and the things that I normally enjoy start to feel meaningless.",1762827180,3763189597862745592_76659061401,DQ5iQBDDdX4,labakerista,0,0,,,https://www.threads.net/@labakerista/post/DQ5iQBDDdX4,0,depression,sad,english
Im grateful every day for science and for the pills that help me not think about un-aliving myself.,1762827249,3763190178765446786_76659061401,DQ5iYeDjZ6C,labakerista,0,0,,,https://www.threads.net/@labakerista/post/DQ5iYeDjZ6C,0,depression,sad,english
"I hate my job, it takes up the vast majority of my time 5/7 days of the week.  On weekends, instead of feeling free I’m often paralyzed and stressed out because there is so much I want or need to do that I just need a nothing day to recover.  Then I have one day to actually accomplish my errands and have a little fun or visit with fam, then back fucking to it.",1762828080,3763197149698971124_63524482980,DQ5j96PkdX0,dopefrancis69,0,0,,,https://www.threads.net/@dopefrancis69/post/DQ5j96PkdX0,0,depression,sad,english
"I yell (either in my head or out loud) “Don’t put down, put AWAY” and it sometimes works",1762828084,3763197186776353397_65104040808,DQ5j-cxjcp1,daisyl4,0,0,,,https://www.threads.net/@daisyl4/post/DQ5j-cxjcp1,0,depression,sad,english
When my depression is really bad I’m super irritable and have no patience. I struggle to even explain things or have discussions because I don’t have the energy and it annoys me. I eat very little and sleep a lot because getting up means I should do something productive and I don’t want to. 😩,1762825682,3763177037725871796_63390873167,DQ5fZPgjq60,madsoaper,0,0,,,https://www.threads.net/@madsoaper/post/DQ5fZPgjq60,0,depression,sad,english
That’s me on a mild one. Lol,1762825965,3763179404940380319_72302705573,DQ5f7sJiYif,robnori2,1,0,,,https://www.threads.net/@robnori2/post/DQ5f7sJiYif,0,depression,sad,english
Oh damn! 😭 my meds must be working pretty good. 😅,1762826046,3763180087328832871_63390873167,DQ5gFnrDv1n,madsoaper,1,0,,,https://www.threads.net/@madsoaper/post/DQ5gFnrDv1n,0,depression,sad,english
Pass That!!! 😂😂😂😂,1762826155,3763181004580840650_72302705573,DQ5gS97ieTK,robnori2,1,0,,,https://www.threads.net/@robnori2/post/DQ5gS97ieTK,0,depression,sad,english
"For me it’s sitting there, mostly at work, with the intention to do something simple and then a half hour goes by and I’ve done everything but what I intended to do. Then I get super frustrated because I’m aware of it but literally can’t make myself do it.",1762825799,3763178017557386900_64538973924,DQ5fngDERaU,life_in_da_rustbelt,0,0,,,https://www.threads.net/@life_in_da_rustbelt/post/DQ5fngDERaU,0,depression,sad,english
"For me out of control adhd means a 20 minute frantic search for keys that are on my pocket.  Or the phone that is in my hand. It's disassociating at a key moment of every and any conversation.  It's making ""careless"" mistakes at work. Depression when is out of control is being bedridden for weeks or months. For me I can't medicate for adhd because I'm also bipolar II and stimulants cause mania.",1762825499,3763175502224912079_63470146718,DQ5fC5dkW7P,8063rachele,0,0,,,https://www.threads.net/@8063rachele/post/DQ5fC5dkW7P,0,depression,sad,english
"I find my executive functioning and ability to think + focus clearly really takes a turn for the worse when my ADHD + depression flare. Making food takes way longer than usual, and self maintenance (teeth brushing) is more difficult. Fatigue worsens

I think that the chronic stress of *gestures at the state of everything* definitely isn't helping me. When I'm dysregulated, it tends to make everything else more difficult + my tendencies of spiraling into despair worsen. Crisis mode intensifies.",1762828338,3763199318103598349_63270999881,DQ5kddujqUN,hawkiiarts,1,0,,,https://www.threads.net/@hawkiiarts/post/DQ5kddujqUN,0,depression,sad,english
"Executive function & “the wall of awful”. 

Struggling to prioritize & complete basic/essential tasks on the good days, struggling to even know where/how to begin on the bad ones. 

Also, regulating my emotions.

Unsolicited tips & links if desired:

Magnesium glycinate, vit D (10,000IU) folate, vitamins b & 12 for mood regulation.

A *quality* sun lamp - daily. I use a Carex (brand).

Familiarizing yourself w “the wall of awful”. 

https://youtu.be/Uo08uS904Rg

https://youtu.be/hlObsAeFNVk",1762825700,3763177181632070077_69235592053,DQ5fbViCQG9,tootiredtobemad,4,0,,,https://www.threads.net/@tootiredtobemad/post/DQ5fbViCQG9,0,depression,sad,english
"I wish racialized men were more vocal in the fight against child sexual abuse

The silence is deafening

These white men don't see you are real men and won't ever accept you, so why remain silent to protect them?

Fight hard against it, alongside women and other folks who are vocal

...or we will have no choice but to assume your silence = acceptance",1762797205,3762938152559410151_63608392146,DQ4pFAXEXvn,feministajones,247,0,,,https://www.threads.net/@feministajones/post/DQ4pFAXEXvn,0,depression,sad,english
"$OPEN has ripped +50% since Friday’s open.

Starting to smell like a major short squeeze. 🍋",1762811483,3763057813443131618_63069450921,DQ5ESTPiTji,trendspider,18,0,,,https://www.threads.net/@trendspider/post/DQ5ESTPiTji,0,depression,sad,english
"ICYMI 🚨Yes, you read that right. 

To offset climate pollution being created by its AI data centers, Microsoft is buying more than a billion dollars worth of poop 💩 and burying it.",1762797537,3762940938607954346_63451764476,DQ4ptjEgImq,stand.earth,11,0,,,https://www.threads.net/@stand.earth/post/DQ4ptjEgImq,0,depression,sad,english
can you see what i’m saying or do i look crazy,1762749115,3762534742135774154_63127981019,DQ3NWnIEZvK,rejectness,4651,0,,,https://www.threads.net/@rejectness/post/DQ3NWnIEZvK,0,depression,sad,english
"Trump just pardoned the entire 2020 coup cast…Giuliani, Meadows, Powell and 74 more. Fantastic. Nothing screams “I’m innocent”…like handing out get-out-of-jail cards to everyone who helped you try to steal an election. Hell of a business model, though.",1762790554,3762882363165614946_63407019490,DQ4cZKcEaNi,therealjackhopkins,3217,0,,,https://www.threads.net/@therealjackhopkins/post/DQ4cZKcEaNi,0,depression,sad,english
"Hi everyone. My name is Victoria and I got a deep depression. I’m an immigrant from Russia and almost five years I live in the US. I’m a multi artist, craftswoman, photographer etc. I live with my husband who betrayed me and abused me. I tried to heal myself without any help and medication for depression because my husband never gave me anything, no matter how much pain I had. I try to find a job. For me the best way to have a remote job because I dont have a car and driving skills. I need help",1762803617,3762991937981942155_76219648429,DQ41Tr8EomL,ma_vi_tv,51,0,,,https://www.threads.net/@ma_vi_tv/post/DQ41Tr8EomL,0,depression,sad,english
Where are you and what do you do?,1762812580,3763067124605585094_68704934131,DQ5GZy8EQbG,andrealeemurphy,0,0,,,https://www.threads.net/@andrealeemurphy/post/DQ5GZy8EQbG,0,depression,sad,english
"I live in California and I work on different art projects in the hope that I will be able to earn money from creativity. Photography, painting, embroidery, wall painting, digital painting and design, tattoo sketch design, sculpture, altars making and other",1762812824,3763069177356765131_76219648429,DQ5G3qtkkfL,ma_vi_tv,4,0,,,https://www.threads.net/@ma_vi_tv/post/DQ5G3qtkkfL,0,depression,sad,english
"I am in Pittsburgh,PA",1762812874,3763069596946525230_68704934131,DQ5G9xfEewu,andrealeemurphy,1,0,,,https://www.threads.net/@andrealeemurphy/post/DQ5G9xfEewu,0,depression,sad,english
And you can contemplate a beautiful autumn now! You live in the beautiful city,1762812988,3763070553684050936_76219648429,DQ5HLshEgP4,ma_vi_tv,0,0,,,https://www.threads.net/@ma_vi_tv/post/DQ5HLshEgP4,0,depression,sad,english
Найдите адвоката через пробоно бесплатная услуга адвокатов кому нужны часы практики с клиентами и оформите развод займите у кого то денег и уезжайте в новый город через грейхаунд это 25-50$ по всей стране можно добраться с одного города на другой,1762812750,3763068551021375651_74961534109,DQ5GujZErCj,ayaom555,5,0,,,https://www.threads.net/@ayaom555/post/DQ5GujZErCj,0,depression,sad,english
"Hi Victoria! 
Let me know how I can help. 🙏🏼 As a mom of artists, and having spent a couple of years as a volunteer tutor for ESL programs, I offer fully-paid scholarships for my mindset coaching program.  They are available to 2 people at a time and I have one available right now. 
I’d be honored to work with you. 
Please DM me or on IG risetoyouroccasion",1762816996,3763104174922785287_68775681897,DQ5O08vD-IH,calbie4,6,0,,,https://www.threads.net/@calbie4/post/DQ5O08vD-IH,0,depression,sad,english
"Victoria, we are  really sorry you've had to carry all of that alone. You're incredibly strong for still showing up and trying to rebuild, and you deserve support and stability. If you're open to commission based outreach work that you can do completely from home, we'd be happy to guide you and help you get started. No pressure at all feel free to DM us whenever you're ready. You're not alone in this, and there are opportunities meant for people just like you.",1762810082,3763046172689936447_70345308281,DQ5Bo58k7A_,celestnova_solution,6,0,,,https://www.threads.net/@celestnova_solution/post/DQ5Bo58k7A_,0,depression,sad,english
"Обратитесь с центры помощи жертвам домашнего насилия в вашей местности. Я в таком работала три года, могу подсказать,",1762835752,3763261508575889873_73385226383,DQ5ymdHkQnR,artwithmissfox,1,0,,,https://www.threads.net/@artwithmissfox/post/DQ5ymdHkQnR,0,depression,sad,english
А что это из себя представляет?,1762836122,3763264611454888999_76219648429,DQ5zTm5kSwn,ma_vi_tv,0,0,,,https://www.threads.net/@ma_vi_tv/post/DQ5zTm5kSwn,0,depression,sad,english
"Find an abuse shelter, please. I will pray for you.",1762836849,3763270708915683339_69874029212,DQ50sVmjUAL,susannehart73,0,0,,,https://www.threads.net/@susannehart73/post/DQ50sVmjUAL,0,depression,sad,english
"Привет! Давай посмотрю что у тебя с проектами и что и как можно упаковать, чтобы была энергия и отклик двигаться дальше?",1762816797,3763102497746569254_66879718175,DQ5Ocivkcgm,eva_lillova,2,0,,,https://www.threads.net/@eva_lillova/post/DQ5Ocivkcgm,0,depression,sad,english
Is there anyway you could start asking florists in your area to take photos of their flowers for their websites? Florists need good photos to sell their products and wedding work. You could call them and ask.,1762836248,3763265667203147092_64367950435,DQ5zi-JESVU,flowers_of_joy_llc,0,0,,,https://www.threads.net/@flowers_of_joy_llc/post/DQ5zi-JESVU,0,depression,sad,english
