text,published_on,id,code,username,like_count,reply_count,image_count,videos,url,repost_count,keyword,emotion,language_context
"I’ve gained weight, I can’t focus at work, and my back hurts almost every day. It’s not just tiredness – it’s the weight of everything I keep carrying silently. Please remember: people who seem “okay” might still be fighting a quiet battle. Be kind, always. 💙",1762660608,3761792296699425547_70654215609,DQ0kim7kfML,farrahveav,19,0,,,https://www.threads.net/@farrahveav/post/DQ0kim7kfML,0,depression,sad,english
😢🫂🫂,1762681655,3761968848057915765_69428190342,DQ1MrxMk9l1,via_0410_,1,0,,,https://www.threads.net/@via_0410_/post/DQ1MrxMk9l1,0,depression,sad,english
"On this day in 2022, India fell to England by 10 wickets in the T20 World Cup semifinal. 💔

Since then, the Men in Blue have risen stronger than ever — dominating every ICC tournament that followed. 🇮🇳🔥

#TeamIndia #Cricket #OTD #Sportskeeda",1762771357,3762721320296485763_63478265328,DQ33xrlD5OD,sportskeedacricket,100,0,,,https://www.threads.net/@sportskeedacricket/post/DQ33xrlD5OD,0,depression,sad,english
"The @unitednations will not give up on the 1.5 degrees goal.

The challenge is immense, but the choices are clear.

We need to move faster – and move together.

Let's ignite a decade of climate action acceleration & delivery.",1762779671,3762791063611410795_63447281172,DQ4HolGkolr,antonioguterres,156,0,,,https://www.threads.net/@antonioguterres/post/DQ4HolGkolr,0,depression,sad,english
I temporarily left the Democratic Party in 2010 when they killed the ACA’s public option to keep conservatives happy and to protect the insurance industry. That was the tell. You only need to watch who a party backs down for to understand who it serves.,1762799703,3762959103074235859_63253932038,DQ4t14DD_XT,joshgammon77,13,0,,,https://www.threads.net/@joshgammon77/post/DQ4t14DD_XT,0,depression,sad,english
Obsessed,1762765651,3762673457474806158_64602096088,DQ3s5L2k6GO,jenniekim_content,0,0,,,https://www.threads.net/@jenniekim_content/post/DQ3s5L2k6GO,0,depression,sad,english
"The gas station and general store in Cogar is great photo op., it was made was made famous in the 1988 movie Rain Man. The town of Cogar post office was founded in 1902 and closed in 1954.  I read an article about Cogar that said this cabin was the oldest structure in the area, built sometime in the 1890's.  Not much left of the town now.",1762815164,3763088800088945849_63445317780,DQ5LVNzjXS5,thefatokie,17,0,,,https://www.threads.net/@thefatokie/post/DQ5LVNzjXS5,0,depression,sad,english
The reason Trump thinks Obama is making royalties from Obamacare is because Trump would never do something that benefited millions of Americans unless he got royalties from it.,1762816245,3763097871639023177_63236708853,DQ5NZOWEo5J,martinldart,14961,0,,,https://www.threads.net/@martinldart/post/DQ5NZOWEo5J,0,depression,sad,english
Suresh Raina sends a message to CSK during the ongoing trade drama!,1762774017,3762743633254613431_63054399813,DQ382YJAQG3,cricshadow,251,0,,,https://www.threads.net/@cricshadow/post/DQ382YJAQG3,0,depression,sad,english
Obsessed,1762765651,3762673457474806158_64602096088,DQ3s5L2k6GO,jenniekim_content,0,0,,,https://www.threads.net/@jenniekim_content/post/DQ3s5L2k6GO,0,depression,sad,english
Air fryer crumbed eggplant with broccolini and cucumber,1762749932,3762541601601247862_63057243361,DQ3O6bgElp2,helenscchin,4,0,,,https://www.threads.net/@helenscchin/post/DQ3O6bgElp2,0,depression,sad,english
"A study with data from ~14 million children shows that having COVID19 is significantly more harmful to kids’ hearts than the vaccine. 

Marty Makary falsely alleged that “children died” because from COVID19 vaccine. Whomever told him that undoubtedly failed to account for SARS-CoV-2 infections. 

This is the danger of having people with too much confidence and no actual experience in epidemiology in charge of US public health. 

Links below.",1762787718,3762858570070195125_63309424405,DQ4W-7ZEXu1,1elizabeth_jacobs,287,0,,,https://www.threads.net/@1elizabeth_jacobs/post/DQ4W-7ZEXu1,0,depression,sad,english
"Depression is such a wild thing because I’ve been depressed for probably 90% of year and very few people would have ever guessed.

I’m in a season of trying my hardest not to just push everything under the rug. 🥲

It’s a very interesting dynamic to feel complete and utter sadness during times where people just assume you’re at your best because of what you have or have accomplished.

I’m always happy & sad simultaneously. Weird.",1762812491,3763066377708842665_63027607780,DQ5GO7VjS6p,jancechartae,42,0,,,https://www.threads.net/@jancechartae/post/DQ5GO7VjS6p,0,depression,sad,english
Hang in there ❤️❤️❤️❤️ sending all the love your way,1762813227,3763072549862122694_63419219679,DQ5HovmjiTG,therichandrawgirl,2,0,,,https://www.threads.net/@therichandrawgirl/post/DQ5HovmjiTG,0,depression,sad,english
"Girl!!!!

Overstimulated.
Nervous system is wrecked.

Grateful but feel guilty when it feels like things are missing. 

It’s a mind f*ck",1762813000,3763070651386205024_63251663388,DQ5HNHgkpNg,iamalanamarie,2,0,,,https://www.threads.net/@iamalanamarie/post/DQ5HNHgkpNg,0,depression,sad,english
💯. I realized I’m just totally heartsick with society. Rawdogging ADHD as well 🥴,1762824879,3763170294685930435_63226646891,DQ5d3HkDpPD,angelisa.allheart,0,0,,,https://www.threads.net/@angelisa.allheart/post/DQ5d3HkDpPD,0,depression,sad,english
❤️ YouTube progressive muscle relaxation it may help along the way,1762814786,3763085628616793586_63449617213,DQ5KnEJFN3y,shandelshand.co,1,0,,,https://www.threads.net/@shandelshand.co/post/DQ5KnEJFN3y,0,depression,sad,english
Sending love and hugs Jance!! You’re just an awesome person I’ve learned from afar!,1762814017,3763079182835373349_63283785721,DQ5JJRCkdUl,znoravenueboutique,0,0,,,https://www.threads.net/@znoravenueboutique/post/DQ5JJRCkdUl,0,depression,sad,english
Hey @jancechartae  I’ve watched you for some time. I would have never guessed you struggled with depression. I use to struggle with depression as well and still be dead in my hustle. I was what you called HIGH FUNCTIONING depressed person who ran basically off survival. I started seeing  a therapist and started going to the gym to improve my mental health. It has worked wonders for me you should try it! Also check out my brand gym brat it is geared towards women like you and me !,1762819885,3763128404007574927_63578190708,DQ5UVh1Dd2P,curiously_denayafit,2,0,,,https://www.threads.net/@curiously_denayafit/post/DQ5UVh1Dd2P,0,depression,sad,english
"I was just in this thought today. I had a very cathartic crying session where I allowed the waves of heaviness to just crash over me. It was painful and beautiful and I exhaled for a moment. This year has been brutal (for many reasons). Right there with you, sis 🫶🏽🩷",1762824822,3763169816761790169_63226646891,DQ5dwKdju7Z,angelisa.allheart,1,0,,,https://www.threads.net/@angelisa.allheart/post/DQ5dwKdju7Z,0,depression,sad,english
"I see you Jance and I totally understand. I’ve avoided saying the word depressed. But I’ve felt waves of sadness out of nowhere too. I have no words, but I’m praying for you. ❤️",1762833668,3763244029602216057_66511225085,DQ5uoGjjLh5,attorney.amberd,0,0,,,https://www.threads.net/@attorney.amberd/post/DQ5uoGjjLh5,0,depression,sad,english
"In the name of Jesus may all depression, anxiety and stress flee. May the Lord fill your cup and may it overflow of his goodness. May the emptiness be filled by his presence. I pray for God to meet you in a  super natural way, in a way you have never experienced before so that it would undeniable. May the peace of the Lord cover you from the top of your head to the bottom of your feet. May you come to a surrender and lay it all his feet. In the mighty name of Jesus I pray. Amen. 💛",1762827870,3763195386715533674_63406556624,DQ5jkQVkXFq,jaclyn.baltazar,6,0,,,https://www.threads.net/@jaclyn.baltazar/post/DQ5jkQVkXFq,0,depression,sad,english
Jance I want you to know that if you stop coaching tomorrow you have literally done enough but thank you for all of the information you have genuinely poured into your community REAL actionable steps not no damn inspiration praying joy and stillness finds its way back to you 🙏🏾🫶🏾,1762812740,3763068471505469132_63059621303,DQ5GtZVjj7M,just.amburly,1,0,,,https://www.threads.net/@just.amburly/post/DQ5GtZVjj7M,0,depression,sad,english
I understand!,1762835103,3763256061491793822_75690342721,DQ5xXMIDc-e,tee_leaves,0,0,,,https://www.threads.net/@tee_leaves/post/DQ5xXMIDc-e,0,depression,sad,english
Sending you a ((hug)) 🩷,1762813148,3763071889040323777_63377422252,DQ5HfIKgbTB,drteneka,0,0,,,https://www.threads.net/@drteneka/post/DQ5HfIKgbTB,0,depression,sad,english
Same🥲,1762814154,3763080328064619993_68179955831,DQ5JZ7njVXZ,thebrandpriestess,1,0,,,https://www.threads.net/@thebrandpriestess/post/DQ5JZ7njVXZ,0,depression,sad,english
251109 TWICE 6TH World Tour ( Melbourne ),1762766913,3762684041096315797_63308049721,DQ3vTMnk8OV,dahyun_dubu7,21,0,,,https://www.threads.net/@dahyun_dubu7/post/DQ3vTMnk8OV,0,depression,sad,english
"Toothless Tabitha from a Season Eight promotional pic.

#Bewitched #ErinMurphy #TabithaStephens #BewitchedHistoryBook",1762751358,3762553559477840060_63276268143,DQ3RocJDui8,bewitchedhistorybook,64,0,,,https://www.threads.net/@bewitchedhistorybook/post/DQ3RocJDui8,0,depression,sad,english
Tesla (TSLA) sees worst sales performance in China in years https://electrek.co/2025/11/10/tesla-tsla-worst-sales-performance-in-china-in-years/?utm_source=dlvr.it&utm_medium=threads,1762792838,3762901485097635566_63462002717,DQ4gvbICM7u,electrek.co,35,0,,,https://www.threads.net/@electrek.co/post/DQ4gvbICM7u,0,depression,sad,english
251109 TWICE 6TH World Tour ( Melbourne ),1762766956,3762684405698756546_63308049721,DQ3vYgLk3_C,dahyun_dubu7,22,0,,,https://www.threads.net/@dahyun_dubu7/post/DQ3vYgLk3_C,0,depression,sad,english
"Minnesota will soon host one of the country’s biggest solar farms — and soon after, a huge battery storage cluster too.
https://www.canarymedia.com/articles/energy-storage/xcel-minnesota-increase-battery-solar-sherco",1762785614,3762840898485763019_63086134580,DQ4S9xcjjvL,canarymediainc,7,0,,,https://www.threads.net/@canarymediainc/post/DQ4S9xcjjvL,0,depression,sad,english
"Depression: “Don’t post”
ADHD: “Post everything”
Anxiety: “Delete it immediately.”",1757861346,3721533164973014415_63370650638,DOlirIuDT2P,hyprdrvn,14062,0,,,https://www.threads.net/@hyprdrvn/post/DOlirIuDT2P,0,depression,sad,english
in that order too lol,1758590471,3727649508470688534_69819099956,DO7RXpfjgsW,ekalbeiluj,1,0,,,https://www.threads.net/@ekalbeiluj/post/DO7RXpfjgsW,0,depression,sad,english
Felt this to my core: Personally & Professionally (in Marketing). 😅,1758917678,3730394317178711461_63285253638,DPFBd3zkq2l,beram86,1,0,,,https://www.threads.net/@beram86/post/DPFBd3zkq2l,0,depression,sad,english
This is the take of the century,1758892984,3730187168901044583_69577037275,DPESXd8ERln,devinfrostttt,1,0,,,https://www.threads.net/@devinfrostttt/post/DPESXd8ERln,0,depression,sad,english
I’ve never been better represented in 3 short lines…😮‍💨🤦🏾‍♀️,1758048934,3723106768454525124_63272771670,DOrIeFKlaDE,nerdbae82,1,0,,,https://www.threads.net/@nerdbae82/post/DOrIeFKlaDE,0,depression,sad,english
What's a term when you do all of it at once?,1757946170,3722244720744922525_63143958289,DOoEdorEv2d,echoesofsandhya,1,0,,,https://www.threads.net/@echoesofsandhya/post/DOoEdorEv2d,0,depression,sad,english
Monday.,1757946394,3722246597158748578_63370650638,DOoE48ODcGi,hyprdrvn,1,0,,,https://www.threads.net/@hyprdrvn/post/DOoE48ODcGi,0,depression,sad,english
"For me it’s ADHD : don’t post until it’s perfect. 
Also ADHD : post everything, everywhere. 
Also ADHD : Why TF did I post that. Everyone hates you. 
Anxiety : let’s do all the above with catastrophic overthinking",1757918670,3722014033873539061_63131337792,DOnQAsyDQ_1,little_edwardian_semi,56,0,,,https://www.threads.net/@little_edwardian_semi/post/DOnQAsyDQ_1,0,depression,sad,english
lol pretty much!,1758917218,3730390464138950427_76849676362,DPFAlzYgbcb,krowndlocs,0,0,,,https://www.threads.net/@krowndlocs/post/DPFAlzYgbcb,0,depression,sad,english
"AND, yall guess what?? YOU NEVER KNOW WHICH ONE YOU’RE GONNA GET. And guess what else? NEITHER DO I. 🤪🤪🤪",1758914269,3730365720992788854_63072266918,DPE69viEbF2,jakewrightal,0,0,,,https://www.threads.net/@jakewrightal/post/DPE69viEbF2,0,depression,sad,english
Eerily Accurate,1757888111,3721757689975544854_63024750948,DOmVuZ7EhwW,jillbadonsky,3,0,,,https://www.threads.net/@jillbadonsky/post/DOmVuZ7EhwW,0,depression,sad,english
Oh I do all of these 🤣🤣🤣,1758881249,3730088734760321994_66783236742,DPD7_EAE0PK,siren_jess_,0,0,,,https://www.threads.net/@siren_jess_/post/DPD7_EAE0PK,0,depression,sad,english
"Constantly. Have all 3 too, with a possible side of asd. I cycle through this alot....all within 10 minutes sometimes, lol",1758031260,3722958506082287852_64008183060,DOqmwlEjcDs,steph.mondeau,0,0,,,https://www.threads.net/@steph.mondeau/post/DOqmwlEjcDs,0,depression,sad,english
Yes..,1757921625,3722038822335992472_70927965704,DOnVpa1jNKY,roivainen.henna,0,0,,,https://www.threads.net/@roivainen.henna/post/DOnVpa1jNKY,0,depression,sad,english
"What if I posted , later delete it , sometimes I set my account private and sometimes public ?",1757890516,3721777856667176647_74530727611,DOmaT3nj87H,kennylooi_,4,0,,,https://www.threads.net/@kennylooi_/post/DOmaT3nj87H,0,depression,sad,english
"same, is that then all 3 together? HAHA",1757939156,3722185880078133180_65302141322,DOn3FZCCCe8,xmelxanxiex,1,0,,,https://www.threads.net/@xmelxanxiex/post/DOn3FZCCCe8,0,depression,sad,english
"All three. 😂first you don’t post, then post everything, lastly delete. 😆",1757947787,3722258288688029763_74688511837,DOoHjEzgOBD,hines_reena,0,0,,,https://www.threads.net/@hines_reena/post/DOoHjEzgOBD,0,depression,sad,english
All 3 makes you feel stuck most times if I am not careful.,1757975343,3722489443258458453_76713517946,DOo8G0Rj-FV,my_life_with_audhd,0,0,,,https://www.threads.net/@my_life_with_audhd/post/DOo8G0Rj-FV,0,depression,sad,english
"My brain: chaos coordinator, at your service!",1758006766,3722753037715687320_73617550036,DOp4CnvjMeY,missy.rubby,0,0,,,https://www.threads.net/@missy.rubby/post/DOp4CnvjMeY,0,depression,sad,english
No wonder I posted so much. Then I hide the post when many people responded to it.,1757868991,3721597293742238458_68371084724,DOlxQVSj6r6,sharifahsharina80,13,0,,,https://www.threads.net/@sharifahsharina80/post/DOlxQVSj6r6,0,depression,sad,english
🙈🩷,1757904331,3721893747047844641_76943912047,DOm0qS8iMsh,okifotopullupp0,0,0,,,https://www.threads.net/@okifotopullupp0/post/DOm0qS8iMsh,0,depression,sad,english
My life in three acts.,1757876391,3721659372486664129_63627744820,DOl_XsoEh_B,sally__37,8,0,,,https://www.threads.net/@sally__37/post/DOl_XsoEh_B,0,depression,sad,english
"Listen to ADHD, dropkick the other two when they speak up (at least that’s what I keep telling myself)",1757864660,3721560963905823119_76639412345,DOlo_qfkSGP,askautumneverett,10,0,,,https://www.threads.net/@askautumneverett/post/DOlo_qfkSGP,0,depression,sad,english
Af,1758849474,3729822182084225839_65798173864,DPC_YNegKsv,vinyltapestries,1,0,,,https://www.threads.net/@vinyltapestries/post/DPC_YNegKsv,0,depression,sad,english
"Depression Awareness Month. 

#depressionhelp #depressionawareness #depressionsupport #depressionandanxiety #mentalhealth #mentalhealthawareness #mentalhealthmatters #mentalillness",1760806322,3746237418904008000_63387358002,DP9TxWGDLVA,fightthroughmentalhealth,603,0,,,https://www.threads.net/@fightthroughmentalhealth/post/DP9TxWGDLVA,0,depression,sad,english
Exactly,1760808944,3746259407324752277_65345619524,DP9YxUaDqmV,tootsky62,2,0,,,https://www.threads.net/@tootsky62/post/DP9YxUaDqmV,0,depression,sad,english
Thank you for spreading awareness!,1760820550,3746356764158469018_76623701531,DP9u6DBjCOa,monika.angelova.97,2,0,,,https://www.threads.net/@monika.angelova.97/post/DP9u6DBjCOa,0,depression,sad,english
💯,1760816870,3746325901085946713_63421570145,DP9n47jErNZ,heyjayceejay,2,0,,,https://www.threads.net/@heyjayceejay/post/DP9n47jErNZ,0,depression,sad,english
Awesomeness Awareness,1760831497,3746448597286986942_71859485082,DP-DyZSjSS-,stopworkplacebulliescom,1,0,,,https://www.threads.net/@stopworkplacebulliescom/post/DP-DyZSjSS-,0,depression,sad,english
I doubt if the medications really help. Day by day punching/kicking things and people that irritate me become a habit,1760890272,3746941636388749482_75901036199,DP_z5DvEoCq,fariz.benz,3,0,,,https://www.threads.net/@fariz.benz/post/DP_z5DvEoCq,0,depression,sad,english
I didn't realize I have inadvertently been celebrating... :(,1761008442,3747932916778250552_67542442229,DQDVSFij7E4,nathancroftauthor,0,0,,,https://www.threads.net/@nathancroftauthor/post/DQDVSFij7E4,0,depression,sad,english
🕊️🍃🤍,1762470091,3760194118137124803_77915998157,DQu5KDKE5fD,drafted_notes405,0,0,,,https://www.threads.net/@drafted_notes405/post/DQu5KDKE5fD,0,depression,sad,english
yes,1760926087,3747242080566759436_77796993545,DQA4NGLk9AM,curious0mind,0,0,,,https://www.threads.net/@curious0mind/post/DQA4NGLk9AM,0,depression,sad,english
"𝐎𝐧 𝐭𝐡𝐢𝐬 𝐝𝐚𝐲 𝐢𝐧 𝟐𝟎𝟐𝟎 🏆

Five trophies. One leader. Endless dominance. 💪

Rohit Sharma guided Mumbai Indians to their fifth IPL title, cementing their legacy as one of the greatest IPL dynasties ever! 💙🔥

#IPL #RohitSharma #MumbaiIndians #SKC #Sportskeeda",1762749134,3762534905092711692_63478265328,DQ3NY-5DyUM,sportskeedacricket,151,0,,,https://www.threads.net/@sportskeedacricket/post/DQ3NY-5DyUM,0,depression,sad,english
"Speaker Mike Johnson, walking back to his office, again would not commit to holding a vote in the House on the Affordable Care Act subsidies -- someth",1762825233,3763173161576851697_63079231911,DQ5eg1kEmjx,abc7chicago,19,0,,,https://www.threads.net/@abc7chicago/post/DQ5eg1kEmjx,0,depression,sad,english
Home,1762814280,3763081391438156789_63242717827,DQ5JpZ9jdP1,ceaese,7,0,,,https://www.threads.net/@ceaese/post/DQ5JpZ9jdP1,0,depression,sad,english
Obsessed,1762765651,3762673457474806158_64602096088,DQ3s5L2k6GO,jenniekim_content,0,0,,,https://www.threads.net/@jenniekim_content/post/DQ3s5L2k6GO,0,depression,sad,english
"🇺🇸 President Trump just said:

""All money left over from the $2000 payments made to low and middle income USA Citizens"" ... ""will be used to SUBSTANTIALLY PAY DOWN NATIONAL DEBT""",1762789640,3762874688444652851_63402783888,DQ4apezDV0z,stockmktnewz,76,0,,,https://www.threads.net/@stockmktnewz/post/DQ4apezDV0z,0,depression,sad,english
