text,published_on,id,code,username,like_count,reply_count,image_count,videos,url,repost_count,keyword,emotion,language_context
"Rita Hayworth “You Were Never Lovelier” 1942

You Were Never Lovelier is a 1942 American musical romantic comedy film directed by William A. Seiter and starring Fred Astaire and Rita Hayworth.",1762749175,3762535239152060422_63407372320,DQ3Nd2AjEgG,artdeco.joe,79,0,,"['https://instagram.fala4-3.fna.fbcdn.net/o1/v/t2/f2/m86/AQOO2nWxiwj9cSgT8BflFAlIcbEene6kRz02fuS6RVRGzDpVVDRQ4MNsirgiVNWLPtq084nTdVmwNT6vR05weicjaKlg37qnwuC3Aqc.mp4?_nc_cat=110&_nc_oc=AdmPcZ6Xu7MpQsJU86_NcQ4GkptJ15RrdK6_JOeD4O5PdEgvxqWfEyZJq--bg7tA87A&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=eZ9tXDuYHj0Q7kNvwHt0rIs&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjo3OTEzNjI0MzA1NzA0MzIsImFzc2V0X2FnZV9kYXlzIjoxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=c4fdf593259eb257&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMjQyNENEQTE0MUM3MjMyOThCRThGNkEzRjk0NDhBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRnpRb0NJREtwSTM3ZmNFQU5VUU0wTWN4M2hpYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmgL-Aya3v5wIVAigCQzMsF0Aq7peNT987GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=flJ4r5KCYOPYRKBNWg__Bw&_nc_zt=28&oh=00_Afh7ttpL6jGohXDaEOYpbR__A4Vlcx-jwGfu5ZLiPLmLTw&oe=6914A4B7', 'https://instagram.fala4-3.fna.fbcdn.net/o1/v/t2/f2/m86/AQOO2nWxiwj9cSgT8BflFAlIcbEene6kRz02fuS6RVRGzDpVVDRQ4MNsirgiVNWLPtq084nTdVmwNT6vR05weicjaKlg37qnwuC3Aqc.mp4?_nc_cat=110&_nc_oc=AdmPcZ6Xu7MpQsJU86_NcQ4GkptJ15RrdK6_JOeD4O5PdEgvxqWfEyZJq--bg7tA87A&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=eZ9tXDuYHj0Q7kNvwHt0rIs&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjo3OTEzNjI0MzA1NzA0MzIsImFzc2V0X2FnZV9kYXlzIjoxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=c4fdf593259eb257&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMjQyNENEQTE0MUM3MjMyOThCRThGNkEzRjk0NDhBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRnpRb0NJREtwSTM3ZmNFQU5VUU0wTWN4M2hpYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmgL-Aya3v5wIVAigCQzMsF0Aq7peNT987GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=flJ4r5KCYOPYRKBNWg__Bw&_nc_zt=28&oh=00_Afh7ttpL6jGohXDaEOYpbR__A4Vlcx-jwGfu5ZLiPLmLTw&oe=6914A4B7', 'https://instagram.fala4-3.fna.fbcdn.net/o1/v/t2/f2/m86/AQOO2nWxiwj9cSgT8BflFAlIcbEene6kRz02fuS6RVRGzDpVVDRQ4MNsirgiVNWLPtq084nTdVmwNT6vR05weicjaKlg37qnwuC3Aqc.mp4?_nc_cat=110&_nc_oc=AdmPcZ6Xu7MpQsJU86_NcQ4GkptJ15RrdK6_JOeD4O5PdEgvxqWfEyZJq--bg7tA87A&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=eZ9tXDuYHj0Q7kNvwHt0rIs&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjo3OTEzNjI0MzA1NzA0MzIsImFzc2V0X2FnZV9kYXlzIjoxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=c4fdf593259eb257&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMjQyNENEQTE0MUM3MjMyOThCRThGNkEzRjk0NDhBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRnpRb0NJREtwSTM3ZmNFQU5VUU0wTWN4M2hpYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmgL-Aya3v5wIVAigCQzMsF0Aq7peNT987GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=flJ4r5KCYOPYRKBNWg__Bw&_nc_zt=28&oh=00_Afh7ttpL6jGohXDaEOYpbR__A4Vlcx-jwGfu5ZLiPLmLTw&oe=6914A4B7']",https://www.threads.net/@artdeco.joe/post/DQ3Nd2AjEgG,0,depression,sad,english
Allen surpassed Antonio Gates for Chargers history 🔥,1762751556,3762555206673500181_63163935326,DQ3SAaNkggV,nfloncbs,143,0,,"['https://instagram.fala4-3.fna.fbcdn.net/o1/v/t2/f2/m86/AQMJbC0FViP6GACqOlLQ7EHTNAoYCTn-Q4Nsb2XOPA7NRkiy2M8WGRDTdQb3Wzm6353swsT52q7w4GuKd1upONw1Rtu9kMnaqyiWgHk.mp4?_nc_cat=100&_nc_oc=AdnfHMmHgJblPRg54mb_CM-AMsG0P8VcGRaU4R0zLGjz89joyfpruXfI1Zlca5qeuJo&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=D_C7MiODW24Q7kNvwE37GCw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoyMjU3ODE4MjQ0NjkzMTI4LCJhc3NldF9hZ2VfZGF5cyI6MSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=3f57bfea38418a17&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9EODQwOEJBQjk4MEEwMTQyM0Q5Rjc3Njc1MjE2MjZBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSndIYnlLLURCa0JYZ3dFQUJfWUhXTHVpODlYYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmkPKJ56jegggVAigCQzMsF0BFwAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=flJ4r5KCYOPYRKBNWg__Bw&_nc_zt=28&oh=00_Afg1hKC4XFyWBUWP-gTU_GW6Se6FCTABtiF_hUtoPQgndg&oe=6914A7E1', 'https://instagram.fala4-3.fna.fbcdn.net/o1/v/t2/f2/m86/AQMJbC0FViP6GACqOlLQ7EHTNAoYCTn-Q4Nsb2XOPA7NRkiy2M8WGRDTdQb3Wzm6353swsT52q7w4GuKd1upONw1Rtu9kMnaqyiWgHk.mp4?_nc_cat=100&_nc_oc=AdnfHMmHgJblPRg54mb_CM-AMsG0P8VcGRaU4R0zLGjz89joyfpruXfI1Zlca5qeuJo&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=D_C7MiODW24Q7kNvwE37GCw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoyMjU3ODE4MjQ0NjkzMTI4LCJhc3NldF9hZ2VfZGF5cyI6MSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=3f57bfea38418a17&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9EODQwOEJBQjk4MEEwMTQyM0Q5Rjc3Njc1MjE2MjZBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSndIYnlLLURCa0JYZ3dFQUJfWUhXTHVpODlYYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmkPKJ56jegggVAigCQzMsF0BFwAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=flJ4r5KCYOPYRKBNWg__Bw&_nc_zt=28&oh=00_Afg1hKC4XFyWBUWP-gTU_GW6Se6FCTABtiF_hUtoPQgndg&oe=6914A7E1', 'https://instagram.fala4-3.fna.fbcdn.net/o1/v/t2/f2/m86/AQMJbC0FViP6GACqOlLQ7EHTNAoYCTn-Q4Nsb2XOPA7NRkiy2M8WGRDTdQb3Wzm6353swsT52q7w4GuKd1upONw1Rtu9kMnaqyiWgHk.mp4?_nc_cat=100&_nc_oc=AdnfHMmHgJblPRg54mb_CM-AMsG0P8VcGRaU4R0zLGjz89joyfpruXfI1Zlca5qeuJo&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=D_C7MiODW24Q7kNvwE37GCw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoyMjU3ODE4MjQ0NjkzMTI4LCJhc3NldF9hZ2VfZGF5cyI6MSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=3f57bfea38418a17&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9EODQwOEJBQjk4MEEwMTQyM0Q5Rjc3Njc1MjE2MjZBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSndIYnlLLURCa0JYZ3dFQUJfWUhXTHVpODlYYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmkPKJ56jegggVAigCQzMsF0BFwAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=flJ4r5KCYOPYRKBNWg__Bw&_nc_zt=28&oh=00_Afg1hKC4XFyWBUWP-gTU_GW6Se6FCTABtiF_hUtoPQgndg&oe=6914A7E1']",https://www.threads.net/@nfloncbs/post/DQ3SAaNkggV,0,depression,sad,english
Air fryer crumbed eggplant with broccolini and cucumber,1762749932,3762541601601247862_63057243361,DQ3O6bgElp2,helenscchin,4,0,,,https://www.threads.net/@helenscchin/post/DQ3O6bgElp2,0,depression,sad,english
"So, Trump has the votes to reopen the government, but he is:

1. Threatening air traffic controllers
2. Asking the Supreme Court to not make him feed people

But at least we got that pinky promise on the ACA tax credits, amirite?",1762799898,3762960740438162722_63060806565,DQ4uNs9jr0i,__jenergy__,98,0,,,https://www.threads.net/@__jenergy__/post/DQ4uNs9jr0i,0,depression,sad,english
1989 is gonna crash out,1762744568,3762496599957023936_63098530218,DQ3ErkdDazA,forevermadie22,21,0,,,https://www.threads.net/@forevermadie22/post/DQ3ErkdDazA,0,depression,sad,english
"The worst part about depression is it makes you really unpleasant to be around when you need support the most.

I’ve been in the hole for the better part of a year, and I’ve driven nearly everyone away.

Please check in on people. Especially the ones you find dull or annoying.",1762818574,3763117404646744814_63104277365,DQ5R1d4DyLu,reethappening,601,0,,,https://www.threads.net/@reethappening/post/DQ5R1d4DyLu,0,depression,sad,english
I want you to know that I was seriously going to refer to depression as “the D-hole” in this post,1762818797,3763119280096230864_63104277365,DQ5SQwhjz3Q,reethappening,56,0,,,https://www.threads.net/@reethappening/post/DQ5SQwhjz3Q,0,depression,sad,english
Dhole life,1762825687,3763177072588010652_63104277365,DQ5fZv-gLSc,reethappening,17,0,,,https://www.threads.net/@reethappening/post/DQ5fZv-gLSc,0,depression,sad,english
This post got a lot more attention than I’m comfortable with…and also lost me 20 followers 😂,1762825111,3763172246571465309_63104277365,DQ5eThZgDpd,reethappening,11,0,,,https://www.threads.net/@reethappening/post/DQ5eThZgDpd,0,depression,sad,english
Hi. It really is a d-hole. 💜,1762837659,3763277503931514570_68176584711,DQ52PN9Dn7K,booksnaxx,0,0,,,https://www.threads.net/@booksnaxx/post/DQ52PN9Dn7K,0,depression,sad,english
I know rn I’m not pleasant but I’m struggling so much and no on checks on me.,1762828510,3763200753537032092_63908541324,DQ5kyWlDp-c,existential_onion,1,0,,,https://www.threads.net/@existential_onion/post/DQ5kyWlDp-c,0,depression,sad,english
"I understand you so well. I’m older, I’m 63 and I am alone a lot. I’m disabled and in chronic pain so people really don’t care 🤷‍♀️ to be around me. I really do try to be positive and cheerful but it’s just inevitable that something will come up about how I am or something. But, I truly do understand it’s very lonely at times when I get tired of my own company!!",1762820191,3763130973428959297_76654503616,DQ5U66ygMhB,msginabygrace,6,0,,,https://www.threads.net/@msginabygrace/post/DQ5U66ygMhB,0,depression,sad,english
"I so understand you, too. 60 and exactly what you describe. People are generally not able to accommodate my disability so don’t reach out very often. Sigh.",1762837752,3763278282881089131_76111025713,DQ52ajaEb5r,mamasash,0,0,,,https://www.threads.net/@mamasash/post/DQ52ajaEb5r,0,depression,sad,english
"I’m there too. And I’ll admit I’m not very pleasant to be around right now. Hanging in, though",1762831436,3763225301774851473_63880704972,DQ5qXk6DV2R,alyson2604,3,0,,,https://www.threads.net/@alyson2604/post/DQ5qXk6DV2R,0,depression,sad,english
It seems so many people I’m meeting today feel the same way and I think it might be the transition between autumn and winter because the energy is blah.  Mine too.,1762831599,3763226671920014766_72095966668,DQ5qrg9EWWu,lilllietta,1,0,,,https://www.threads.net/@lilllietta/post/DQ5qrg9EWWu,0,depression,sad,english
"It’s how I describe it too, being in a hole. I’ve felt that way for longer than I’d like to admit. There’s the occasional glimpse of possibly being out the hole…then, straight back in it. Also don’t feel pleasant to be around.",1762832346,3763232932656589470_64120051216,DQ5sGnuDCqe,avril_0605,1,0,,,https://www.threads.net/@avril_0605/post/DQ5sGnuDCqe,0,depression,sad,english
