text,published_on,id,code,username,like_count,reply_count,image_count,videos,url,repost_count,keyword,emotion,language_context
"I’ve been in it for close to 2 years. Nothing works. I totally get it. I spent years building friendships, and it feels like I have nobody. Moving to another state robe near family made it worse. Hang in there. I’m around you if yiu want to talk. Nobody ever takes me up in that, but I always offer.",1762826041,3763180044605546087_75050588360,DQ5gE_4jV5n,davidcorbin85,5,0,,,https://www.threads.net/@davidcorbin85/post/DQ5gE_4jV5n,0,depression,sad,english
Ooh yeah. And it gets harder to be chipper so they actually want to talk to you. And I don’t want to bring them down.,1762832310,3763232637034026354_63069146812,DQ5sCUZkdVy,atlas_strength_trainer,0,0,,,https://www.threads.net/@atlas_strength_trainer/post/DQ5sCUZkdVy,0,depression,sad,english
"I suffered severe depression for over a decade. No one helped. I finally figured out a way to fix it myself, but that's complicated.

No one checked in. No one cared. I was left to rot. I didn't eat for 33 days. No one I knew told me not to. No one cares if they haven't been through it. And if they have been through it, often they don't care because they're just glad to move on.

I'd check on someone if I had anyone to check on. How are you managing?",1762831877,3763229000807018390_71170808455,DQ5rNZ5jO-W,sadanyagci,1,0,,,https://www.threads.net/@sadanyagci/post/DQ5rNZ5jO-W,0,depression,sad,english
🩷,1762837821,3763278865419562709_76111025713,DQ52jB8EW7V,mamasash,0,0,,,https://www.threads.net/@mamasash/post/DQ52jB8EW7V,0,depression,sad,english
How are you holding up?,1762829735,3763211036024114804_76118676287,DQ5nH-5DA50,keithmallarkey,0,0,,,https://www.threads.net/@keithmallarkey/post/DQ5nH-5DA50,0,depression,sad,english
My issue also😢,1762831983,3763229889512914414_66284629532,DQ5raVkjL3u,ginnylynn58,0,0,,,https://www.threads.net/@ginnylynn58/post/DQ5raVkjL3u,0,depression,sad,english
"As someone also in the hole, I am sorry and I see you. I have left messages unanswered for weeks because I don't know how to answer ""how have you been?"" in a way that is both honest and not off putting.",1762826399,3763183049640068010_64669772695,DQ5gwuikUOq,tehdannydarko,17,0,,,https://www.threads.net/@tehdannydarko/post/DQ5gwuikUOq,0,depression,sad,english
"Hang in there, friend 💖 You matter, and I’m glad you’re here.",1762819393,3763124275445143793_63090746245,DQ5TZczjpjx,thejenibee,3,0,,,https://www.threads.net/@thejenibee/post/DQ5TZczjpjx,0,depression,sad,english
"wow are we the same person 😭 struggling hard with that right now, being in the hole is rough",1762819524,3763125378631219621_66635051161,DQ5TpgOkjml,fairygrl999,8,0,,,https://www.threads.net/@fairygrl999/post/DQ5TpgOkjml,0,depression,sad,english
People showing some grace can honestly help pull you out sometimes. I hope you feel better soon.,1762831920,3763229363329223432_63459904666,DQ5rSrhjssI,chelseedy,0,0,,,https://www.threads.net/@chelseedy/post/DQ5rSrhjssI,0,depression,sad,english
"I feel you. Mine has been weirdly worse this year, I'm unmotivated and angry so much! (Prob something else there too🫠)And isolating so much. yet no one notices, which doesn't help",1762824678,3763168616192838420_71181713051,DQ5desWEosU,ceps_wanders,2,0,,,https://www.threads.net/@ceps_wanders/post/DQ5desWEosU,0,depression,sad,english
So much this. So much this.,1762825262,3763173510425251017_63552123445,DQ5el6dDozJ,seamus_hv,2,0,,,https://www.threads.net/@seamus_hv/post/DQ5el6dDozJ,0,depression,sad,english
"About 3 months now of radical waves of it, recently has been the worst.

It is nice to be able to be open about it here, hope others are comfortable with talking about it as more of us are open.

Good luck, internet homies. ❤️",1762829853,3763212019419842628_67596775500,DQ5nWSwAAhE,mtnnnsds,0,0,,,https://www.threads.net/@mtnnnsds/post/DQ5nWSwAAhE,0,depression,sad,english
"This, completely. This has been a terrible year for me, and I’m more alone yet more in need than ever.",1762826336,3763182518431483407_67380319437,DQ5go_0EYYP,misspicklesaurus,5,0,,,https://www.threads.net/@misspicklesaurus/post/DQ5go_0EYYP,0,depression,sad,english
"Wow..looks like so many of us are in the same place. It shouldn't be this way. I don't know what the answer is but I do know that each one of us is unique and has something to offer this world, even if others don't see it. 💕",1762833229,3763240346927842098_63410986270,DQ5tygzDUMy,annettev1962,0,0,,,https://www.threads.net/@annettev1962/post/DQ5tygzDUMy,0,depression,sad,english
🫂,1762833397,3763241749578709128_63607569113,DQ5uG7HjviI,toujours.ria,0,0,,,https://www.threads.net/@toujours.ria/post/DQ5uG7HjviI,0,depression,sad,english
"Can confirm, being a jerk to my wonderful partner due to depression",1762821465,3763141658460923182_68513216124,DQ5XWaACaUu,hmd_phd,4,0,,,https://www.threads.net/@hmd_phd/post/DQ5XWaACaUu,0,depression,sad,english
Same girl.,1762826178,3763181196428447588_72434696756,DQ5gVwmjA9k,mackenzie.mcph,2,0,,,https://www.threads.net/@mackenzie.mcph/post/DQ5gVwmjA9k,0,depression,sad,english
Rep. Jamie Raskin sent a sharply worded 6-page letter to President Donald Trump on Sunday.,1762778430,3762780552291314944_63079231911,DQ4FPnrEm0A,abc7chicago,54,0,,,https://www.threads.net/@abc7chicago/post/DQ4FPnrEm0A,0,depression,sad,english
"Nothing to see here… just Haaland and Foden sharing an apple after City scored vs Liverpool 🤣🍏

Is that their secret to scoring all those goals? 😂",1762755323,3762586819964436987_63128839530,DQ3ZMcYjAH7,433,591,0,,,https://www.threads.net/@433/post/DQ3ZMcYjAH7,0,depression,sad,english
"This video shows a segment from the 2025 China Portrait Painting Competition, where artists rapidly sketch charcoal portraits of a middle-aged man in a timed round. 

A judge then scores each piece on the spot - writing marks directly on the artworks in red pen. 

Scores seem to start around 50-52 for basic completion, with bonuses for likeness, shading, and proportions.",1762788658,3762865990674484911_63428092518,DQ4Yq6XjQ6v,streetartglobe,69,0,,"['https://instagram.fala4-3.fna.fbcdn.net/o1/v/t16/f2/m84/AQPC-d84qbMtpi4GEO_aVhB9gBzf9WCLjddylCOPmZaQPo2wO5L2kayQJ9Mdko6DnjzkEPGOOHAyz_rvaORVG5ZW5Iuw_KnqMVKPvr4.mp4?_nc_cat=110&_nc_oc=AdkEqo2OmfZ1yIiQLUy3vNkdvCo0KRAXL-rt5YEtDw8qHdkTAxqWarDgt2W6hAF7Zww&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=Q2h47JV3JD8Q7kNvwH4xwQP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxODA2MDMwMjAwMDIyMTg5LCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAxNjQsImR1cmF0aW9uX3MiOjk2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=77149c2665819ecd&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80QTRCMDg4QjdERDg3RjMzQzZENTMwQTdERUY2MDhCRl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTDNKa2lLUnEwTG8tVndMQUxkckhxWmJTek4yYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm2pK1yOWktQYVAigCQzMsF0BYLMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&_nc_gid=VL_Rk6QZchzuXX96hPtTyA&_nc_zt=28&oh=00_AfimZxgaWj94O0rYinki7Cfr0MVtKtOGY7vIs4LVCJ3y2Q&oe=6914ADE2', 'https://instagram.fala4-3.fna.fbcdn.net/o1/v/t16/f2/m84/AQPC-d84qbMtpi4GEO_aVhB9gBzf9WCLjddylCOPmZaQPo2wO5L2kayQJ9Mdko6DnjzkEPGOOHAyz_rvaORVG5ZW5Iuw_KnqMVKPvr4.mp4?_nc_cat=110&_nc_oc=AdkEqo2OmfZ1yIiQLUy3vNkdvCo0KRAXL-rt5YEtDw8qHdkTAxqWarDgt2W6hAF7Zww&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=Q2h47JV3JD8Q7kNvwH4xwQP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxODA2MDMwMjAwMDIyMTg5LCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAxNjQsImR1cmF0aW9uX3MiOjk2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=77149c2665819ecd&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80QTRCMDg4QjdERDg3RjMzQzZENTMwQTdERUY2MDhCRl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTDNKa2lLUnEwTG8tVndMQUxkckhxWmJTek4yYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm2pK1yOWktQYVAigCQzMsF0BYLMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&_nc_gid=VL_Rk6QZchzuXX96hPtTyA&_nc_zt=28&oh=00_AfimZxgaWj94O0rYinki7Cfr0MVtKtOGY7vIs4LVCJ3y2Q&oe=6914ADE2', 'https://instagram.fala4-3.fna.fbcdn.net/o1/v/t16/f2/m84/AQPC-d84qbMtpi4GEO_aVhB9gBzf9WCLjddylCOPmZaQPo2wO5L2kayQJ9Mdko6DnjzkEPGOOHAyz_rvaORVG5ZW5Iuw_KnqMVKPvr4.mp4?_nc_cat=110&_nc_oc=AdkEqo2OmfZ1yIiQLUy3vNkdvCo0KRAXL-rt5YEtDw8qHdkTAxqWarDgt2W6hAF7Zww&_nc_sid=5e9851&_nc_ht=instagram.fala4-3.fna.fbcdn.net&_nc_ohc=Q2h47JV3JD8Q7kNvwH4xwQP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxODA2MDMwMjAwMDIyMTg5LCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAxNjQsImR1cmF0aW9uX3MiOjk2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=77149c2665819ecd&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80QTRCMDg4QjdERDg3RjMzQzZENTMwQTdERUY2MDhCRl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTDNKa2lLUnEwTG8tVndMQUxkckhxWmJTek4yYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm2pK1yOWktQYVAigCQzMsF0BYLMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&_nc_gid=VL_Rk6QZchzuXX96hPtTyA&_nc_zt=28&oh=00_AfimZxgaWj94O0rYinki7Cfr0MVtKtOGY7vIs4LVCJ3y2Q&oe=6914ADE2']",https://www.threads.net/@streetartglobe/post/DQ4Yq6XjQ6v,0,depression,sad,english
heart shaped strawberries,1762806143,3763013130382399137_63127981019,DQ46IE5ktah,rejectness,330,0,,,https://www.threads.net/@rejectness/post/DQ46IE5ktah,0,depression,sad,english
More than 600 flights have been canceled at Chicago airports on Monday as travelers navigate impacts of the federal government shutdown and overnight snowfall.,1762810883,3763052786201315770_63079231911,DQ5DJJQksm6,abc7chicago,7,0,,,https://www.threads.net/@abc7chicago/post/DQ5DJJQksm6,0,depression,sad,english
My depression has been bad for a while but I didn't realize how bad it was until my doctor increased the dose of my medication. I feel like a little daisy shining my petals up towards the sun. 🌻,1762810357,3763048476000326634_69790575395,DQ5CKbEkxPq,esotericareads,94,0,,,https://www.threads.net/@esotericareads/post/DQ5CKbEkxPq,0,depression,sad,english
Happy for you!,1762825269,3763173572752521323_77226957162,DQ5em0gDThr,midwest_wildflower2.0,1,0,,,https://www.threads.net/@midwest_wildflower2.0/post/DQ5em0gDThr,0,depression,sad,english
I’m so glad you are starting to feel alive again! 🩷,1762820854,3763136530455008088_69617953386,DQ5WLyLERNY,hollyefillmore,1,0,,,https://www.threads.net/@hollyefillmore/post/DQ5WLyLERNY,0,depression,sad,english
Thank you!,1762829242,3763206900574941125_69790575395,DQ5mLzdEW_F,esotericareads,0,0,,,https://www.threads.net/@esotericareads/post/DQ5mLzdEW_F,0,depression,sad,english
"Funny how brain chemistry works, huh?",1762810689,3763051264172260287_67383875592,DQ5Cy_wknu_,poorlywiredcircuit,1,0,,,https://www.threads.net/@poorlywiredcircuit/post/DQ5Cy_wknu_,0,depression,sad,english
Good deal!!,1762811344,3763056759565580778_70616806197,DQ5EC9vifnq,lindy.spencer,1,0,,,https://www.threads.net/@lindy.spencer/post/DQ5EC9vifnq,0,depression,sad,english
"🙏🙏🙏in the name of Jesus for Gods healing, blessings and peace and strength❤️❤️❤️",1762822343,3763149024011307068_68511412150,DQ5ZBltDUg8,retired_rog,1,0,,,https://www.threads.net/@retired_rog/post/DQ5ZBltDUg8,0,depression,sad,english
